offer_id	first_day_exposition	last_day_exposition	last_price	floor	open_plan	rooms	studio	area	kitchen_area	living_area	agent_fee	renovation	offer_type	category_type	unified_address	building_id
2476784943296575745	2017-11-21T00:00:00+03:00	2018-02-07T00:00:00+03:00	3800000.0	4	False	4	False	49.0	5.2	37.1		2.0	1	2	Россия, Санкт-Петербург, проспект Ветеранов, 107	6845097171321796921
2719543081690882304	2018-05-03T00:00:00+03:00	2018-07-27T00:00:00+03:00	4750000.0	3	False	1	False	39.5	6.2	15.0		10.0	1	2	Россия, Санкт-Петербург, улица Композиторов, 18	5893539674528018849
5028522704314446783	2015-09-02T00:00:00+03:00	2017-04-26T00:00:00+03:00	14302000.0	8	False	2	False	60.4	7.0	36.67		2.0	1	2	Россия, Санкт-Петербург, улица Грота, 1-3Г	4754599711479644439
7340091001892414066	2016-05-26T00:00:00+03:00	2016-10-29T00:00:00+03:00	3600000.0	4	False	1	False	45.0	16.0	18.0		0.0	1	2	Россия, Санкт-Петербург, Колпино, Тверская улица, 47	1869377462242491849
6139890876085903104	2018-06-20T00:00:00+03:00	2018-08-20T00:00:00+03:00	7300000.0	6	False	2	False	58.0	10.1	31.0		3.0	1	2	Россия, Санкт-Петербург, Яхтенная улица, 32к2	6033775875199577965
3376106656070041366	2017-05-19T00:00:00+03:00	2017-05-19T00:00:00+03:00	120000.0	14	False	3	False	200.0	50.0		100.0	0.0	2	2	Россия, Санкт-Петербург, улица Шелгунова, 7	705833003026395884
6279147802400722195	2018-04-11T00:00:00+03:00	2018-05-25T00:00:00+03:00	4070000.0	10	False	2	False	53.0	11.56	27.37			1	2	Россия, Ленинградская область, Всеволожский район, посёлок Мурино, улица Шувалова, 15	4237558241989658678
8577063465010444544	2016-10-07T00:00:00+03:00	2017-01-28T00:00:00+03:00	4850000.0	3	False	2	False	54.6	10.0	32.3		3.0	1	2	Россия, Санкт-Петербург, Планерная улица, 45	3841394630971259849
631332673937653369	2015-09-18T00:00:00+03:00	2018-08-16T00:00:00+03:00	3130000.0	4	False	1	False	31.0		18.0	0.0		1	2	Россия, Санкт-Петербург, проспект Космонавтов, 52к4	9137473764455391923
5592490235564487464	2018-05-30T00:00:00+03:00	2018-08-20T00:00:00+03:00	4000000.0	3	False	1	False	35.1	7.3	18.3		4.0	1	2	Россия, Санкт-Петербург, Зеленогорск, Привокзальная улица, 3	6621558354146280685
5660909359039119872	2016-06-11T00:00:00+03:00	2017-02-10T00:00:00+03:00	1350000.0	2	False	0	True	27.8		20.5		3.0	1	2	Россия, Ленинградская область, Всеволожск, Степной проспект, 1	6659946726929268741
6278491819171195126	2017-06-12T00:00:00+03:00	2017-06-19T00:00:00+03:00	24000.0	3	False	2	False	53.0	6.0	31.0		0.0	2	2	Россия, Санкт-Петербург, Гражданский проспект, 107к1	8731613686795751567
1798625050265367809	2016-04-20T00:00:00+03:00	2016-04-24T00:00:00+03:00	32000.0	12	False	2	False	58.0	10.0	42.0	90.0	3.0	2	2	Россия, Санкт-Петербург, Шкиперский проток, 20	1717602090526065733
8420586912924667392	2017-10-25T00:00:00+03:00	2018-03-10T00:00:00+03:00	3650000.0	2	False	1	False	37.61	10.9	15.5		10.0	1	2	Россия, Ленинградская область, Всеволожский район, посёлок Мурино, бульвар Менделеева, 9к1	8028561727081870651
4504134615484068865	2015-02-14T00:00:00+03:00	2018-07-03T00:00:00+03:00	25000.0	5	False	0	True	32.0		20.0		1.0	2	2	Россия, Санкт-Петербург, улица Орджоникидзе, 59к2	664125551108500725
777899132032919040	2017-12-09T00:00:00+03:00	2018-01-23T00:00:00+03:00	1690000.0	2	False	1	False	32.0					1	2	Россия, Ленинградская область, Тосненский район, поселок городского типа Форносово, Советская улица, 10	669606379580040126
268370834531573760	2018-06-19T00:00:00+03:00	2018-07-19T00:00:00+03:00	24000.0	8	False	0	True	29.0			50.0		2	2	Россия, Санкт-Петербург, Варшавская улица, 23к4	6532707473578054583
3364082589329096960	2016-09-03T00:00:00+03:00	2018-08-20T00:00:00+03:00	3650000.0	1	False	4	False	61.0	5.5	45.0		3.0	1	2	Россия, Ленинградская область, Гатчина, улица Гагарина, 25	2349835123496360912
494189236901772289	2014-11-27T00:00:00+03:00	2018-02-28T00:00:00+03:00	5400000.0	10	False	1	False	44.5	11.6	20.9		3.0	1	2	Россия, Санкт-Петербург, проспект Просвещения, 99	6354249340138183015
9174606537144061407	2016-04-28T00:00:00+03:00	2017-03-17T00:00:00+03:00	9400000.0	9	False	1	False	60.0	11.0	18.5		0.0	1	2	Россия, Санкт-Петербург, Корпусная улица, 9	2470256102367683280
2579804473666423297	2018-05-07T00:00:00+03:00	2018-06-12T00:00:00+03:00	32000.0	13	False	2	False	74.0	16.0	40.0	50.0	10.0	2	2	Россия, Санкт-Петербург, проспект Луначарского, 15к1	3271810337494398799
6246554461492149244	2017-11-23T00:00:00+03:00	2017-12-28T00:00:00+03:00	3754039.0	4	False	1	False	38.95	10.0	14.35		4.0	1	2	Россия, Санкт-Петербург, проспект Просвещения, 43	6354249340138182854
3375339907683143348	2016-02-26T00:00:00+03:00	2017-02-24T00:00:00+03:00	23000.0	6	False	2	False	56.0	12.0	37.0	100.0	0.0	2	2	Россия, Санкт-Петербург, улица Бабушкина, 42к1	1772043463031869003
3375339907025653031	2015-02-07T00:00:00+03:00	2017-03-01T00:00:00+03:00	40000.0	3	False	3	False	70.0		61.0	100.0	0.0	2	2	Россия, Санкт-Петербург, Ушаковская набережная, 9к1	2382674064396186603
2554639205114615770	2017-07-11T00:00:00+03:00	2018-04-29T00:00:00+03:00	2750000.0	5	False	1	False	31.0	5.7	17.3			1	2	Россия, Санкт-Петербург, улица Карпинского, 28к1	572963744983750305
3426621789055190528	2017-07-12T00:00:00+03:00	2018-02-11T00:00:00+03:00	2400000.0	3	False	1	False	40.4	8.6	17.07		3.0	1	2	Россия, Ленинградская область, Ломоносовский район, Пениковское сельское поселение, деревня Пеники, Центральная улица, 13	7463780080759453885
7678068496874441472	2016-05-30T00:00:00+03:00	2016-06-10T00:00:00+03:00	4400000.0	4	False	2	False	50.0	7.0	31.2		8.0	1	2	Россия, Санкт-Петербург, проспект Художников, 9к2	1635103529566677578
6933142210246390016	2017-03-04T00:00:00+03:00	2018-08-20T00:00:00+03:00	6390000.0	4	False	2	False	75.0	12.7	40.7		3.0	1	2	Россия, Ленинградская область, Всеволожский район, Колтушское сельское поселение, деревня Кальтино, жилой комплекс Багатель, Солнечная улица, 2	6096647035701668155
8358933592540088566	2018-03-21T00:00:00+03:00	2018-04-26T00:00:00+03:00	1790000.0	3	False	0	True	24.6		19.0		6.0	1	2	Россия, Ленинградская область, Всеволожский район, деревня Новое Девяткино, Главная улица, 58	6942963702153808004
5613586495203635117	2018-03-26T00:00:00+03:00	2018-04-11T00:00:00+03:00	42000.0	3	False	2	False	81.0			50.0		2	2	Россия, Санкт-Петербург, Выборгское шоссе, 5к1	6518233980538747776
5141797489724375222	2017-09-05T00:00:00+03:00	2017-09-26T00:00:00+03:00	20000.0	1	False	1	False	32.0	6.0	18.0	100.0	0.0	2	2	Россия, Санкт-Петербург, улица Руставели, 20	2506206724886664104
4842857800062874796	2016-05-31T00:00:00+03:00	2016-12-30T00:00:00+03:00	3950000.0	4	False	2	False	45.1	8.2	28.3		0.0	1	2	Россия, Санкт-Петербург, проспект Энергетиков, 54к1	2027972822419914857
8439489973972347649	2017-05-25T00:00:00+03:00	2018-07-11T00:00:00+03:00	2390000.0	2	False	1	False	28.4	6.9	12.4			1	2	Россия, Санкт-Петербург, Пушкинский район, посёлок Шушары, территория Детскосельский, Колпинское шоссе, 59	717193202097424634
2441900914255676672	2016-01-25T00:00:00+03:00	2018-08-20T00:00:00+03:00	3349000.0	8	False	2	False	50.1	7.0	30.3			1	2	Россия, Ленинградская область, Всеволожск, улица Плоткина, 9/73	7206735583448546938
5873777573750237952	2017-07-27T00:00:00+03:00	2018-08-20T00:00:00+03:00	3100000.0	4	False	1	False	32.5	8.4	14.5			1	2	Россия, Санкт-Петербург, Пушкинский район, посёлок Шушары, территория Славянка, Галицкая улица, 6к1	236695980173877153
5148571494044077072	2015-11-20T00:00:00+03:00	2016-02-01T00:00:00+03:00	4500000.0	12	False	1	False	42.0	13.5	16.5		0.0	1	2	Россия, Санкт-Петербург, Мебельная улица, 19к2	8602447095160140772
8583273737930151169	2018-04-26T00:00:00+03:00	2018-05-29T00:00:00+03:00	5100000.0	3	False	2	False	57.0	21.2	16.8		10.0	1	2	Россия, Ленинградская область, Всеволожский район, посёлок Мурино, бульвар Менделеева, 7к1	8028561727081872573
5334379050974661376	2018-02-26T00:00:00+03:00	2018-04-19T00:00:00+03:00	14000.0	6	False	0	True	25.0			50.0	11.0	2	2	Россия, Ленинградская область, Всеволожский район, деревня Новое Девяткино, Главная улица, 58	6942963702153808004
8310251211178172724	2018-03-26T00:00:00+03:00	2018-08-20T00:00:00+03:00	13200000.0	4	False	2	False	111.0	13.0	43.5	0.0	2.0	1	2	Россия, Санкт-Петербург, 8-я линия Васильевского острова, 3	3298426739233103146
439957711805873664	2017-05-09T00:00:00+03:00	2017-05-16T00:00:00+03:00	33000.0	4	False	1	False	40.0	7.0	23.0	50.0	10.0	2	2	Россия, Санкт-Петербург, 9-я линия Васильевского острова, 54	5065778838440986595
9069199666282185331	2016-08-15T00:00:00+03:00	2018-01-20T00:00:00+03:00	2550000.0	15	False	1	False	41.0	8.8	18.2			1	2	Россия, Ленинградская область, Всеволожский район, деревня Новое Девяткино, улица Энергетиков, 1	8427373449207267761
3376106655957287292	2016-11-07T00:00:00+03:00	2017-07-12T00:00:00+03:00	35000.0	2	False	1	False	48.0	12.0	18.0	100.0	0.0	2	2	Россия, Санкт-Петербург, Лермонтовский проспект, 6	7730544628331675787
1775456127341737984	2018-05-04T00:00:00+03:00	2018-08-19T00:00:00+03:00	950000.0	2	False	2	False	44.0	6.0			3.0	1	2	Россия, Ленинградская область, Бокситогорск, Южная улица, 19	6005165931256705913
6300461494543365121	2016-05-24T00:00:00+03:00	2017-02-01T00:00:00+03:00	4350000.0	4	False	1	False	41.17	11.0	19.0		0.0	1	2	Россия, Санкт-Петербург, проспект Героев, 27к1	941528109879251813
8828644315243888128	2017-12-12T00:00:00+03:00	2018-01-11T00:00:00+03:00	30000.0	4	False	1	False	50.0			50.0		2	2	Россия, Санкт-Петербург, набережная реки Смоленки, 3к1	2678053774031074089
2113097824999117057	2018-03-15T00:00:00+03:00	2018-05-02T00:00:00+03:00	23000.0	16	False	1	False	46.0			40.0		2	2	Россия, Санкт-Петербург, улица Руднева, 9к3	513863039106027773
4485003443308571648	2017-10-12T00:00:00+03:00	2018-02-07T00:00:00+03:00	8500000.0	8	False	2	False	69.0	14.0	34.0			1	2	Россия, Санкт-Петербург, улица Асафьева, 7к1	3273259012331317224
8310251211318820872	2017-07-10T00:00:00+03:00	2018-07-24T00:00:00+03:00	9291900.0	3	False	2	False	65.35	26.9	19.8	0.0	2.0	1	2	Россия, Санкт-Петербург, проспект Медиков, 10к1	3661650946565906323
1391539763667142401	2018-04-07T00:00:00+03:00	2018-05-31T00:00:00+03:00	20000.0	5	False	2	False	55.0	7.0	34.0	50.0		2	2	Россия, Санкт-Петербург, проспект Художников, 23к1	4652022804562817217
9069199666281178200	2016-11-28T00:00:00+03:00	2017-01-21T00:00:00+03:00	4100000.0	11	False	1	False	41.2	10.3	17.2		0.0	1	2	Россия, Санкт-Петербург, посёлок Парголово, Приозерское шоссе, 14к3	1318980229802738853
3724938	2015-08-25T00:00:00+03:00	2016-09-19T00:00:00+03:00	4599000.0	3	False	3	False	64.0	6.0	40.0		3.0	1	2	Россия, Санкт-Петербург, Витебский проспект, 87к1	9148511623398458742
7628260672396755479	2017-06-30T00:00:00+03:00	2018-08-18T00:00:00+03:00	13000000.0	5	False	3	False	129.0				0.0	1	2	Россия, Санкт-Петербург, 2-я линия Васильевского острова, 31	2834398655684052587
5463895	2016-02-26T00:00:00+03:00	2016-03-08T00:00:00+03:00	21000.0	1	False	2	False	58.0	6.5	30.0		3.0	2	2	Россия, Санкт-Петербург, Тихорецкий проспект, 37	7296591350392108303
180055909277558273	2016-09-27T00:00:00+03:00	2017-04-10T00:00:00+03:00	5700000.0	9	False	3	False	71.3	8.0	47.6		0.0	1	2	Россия, Санкт-Петербург, Будапештская улица, 71к1	5729094119176703019
295733926354239973	2016-04-22T00:00:00+03:00	2017-02-15T00:00:00+03:00	1800000.0	5	False	2	False	58.9	9.2	32.0		0.0	1	2	Россия, Ленинградская область, Волхов, Расстанная улица, 6	6809230067740201378
6299778273796252005	2017-01-14T00:00:00+03:00	2017-03-09T00:00:00+03:00	11000000.0	5	False	3	False	112.8	15.0	64.0		0.0	1	2	Россия, Санкт-Петербург, Приморский проспект, 137к1	868355544483580185
2573282	2015-05-19T00:00:00+03:00	2016-05-06T00:00:00+03:00	4250000.0	1	False	2	False	49.0	7.0	28.0		3.0	1	2	Россия, Санкт-Петербург, Лиговский проспект, 135	2861706125080798097
1120709623568781569	2016-06-17T00:00:00+03:00	2016-06-24T00:00:00+03:00	15000.0	9	False	1	False	40.0	12.0	20.0	100.0	3.0	2	2	Россия, Санкт-Петербург, Караваевская улица, 22к1	267328676974437182
7013049379424623616	2016-10-19T00:00:00+03:00	2016-10-25T00:00:00+03:00	22000.0	5	False	1	False	35.0				11.0	2	2	Россия, Санкт-Петербург, Светлановский проспект, 59к2	2852157866563555318
236598655532888963	2018-05-08T00:00:00+03:00	2018-05-30T00:00:00+03:00	16000.0	8	False	1	False	37.0	12.0	18.0	60.0	11.0	2	2	Россия, Санкт-Петербург, Сиреневый бульвар, 20	2174113525437956093
